tax_id	species	genus	family	order	class	phylum	superkingdom	barcode75	barcode31	barcode40	barcode18	barcode45	barcode21	barcode86	barcode94	barcode79	barcode84	barcode34	barcode58	barcode29	barcode52	barcode33	barcode35	barcode02	barcode82	barcode87	barcode05	barcode55	barcode25	barcode68	barcode54	barcode24	barcode03	barcode14	barcode56	barcode28	barcode59	barcode96	barcode13	barcode76	barcode19	barcode48	barcode74	barcode72	barcode16	barcode65	barcode50	barcode46	barcode77	barcode44	barcode70	barcode88	barcode90	barcode17	barcode95	barcode63	barcode64	barcode20	barcode41	barcode22	barcode30	barcode43	barcode60	barcode23	barcode92	barcode80	barcode93	barcode81	barcode01	barcode38	barcode71	barcode85	barcode61	barcode78	barcode15	barcode04	barcode62	barcode08	barcode83	barcode51	barcode91	barcode66	barcode09	barcode67	barcode10	barcode47	barcode27	barcode12	barcode69	barcode42	barcode37	barcode53	barcode39	barcode07	barcode49	barcode36	barcode32	barcode73	barcode89	barcode06	barcode26	barcode57	barcode11
6516								354.451625588484	197.25867011319573	267.86357063478306	1120.294046217479	590.6487282949828	579.8283181435019	536.2144483684237		551.2946547365023	625.3912669125966	167.0285759071334	290.17243485434904	557.4340089940038	487.2051540774471	251.4848880285797	119.80963218400704	1054.9311342911922	306.35418906465384	459.341873368586	1181.7471052810542	760.7480079709603	307.3237112581224	233.9990169967873	266.4048382029396	1201.1120601876323	715.8705694359993	626.0050767629685	650.8604325864716	313.0944739185184	208.25167178867704		853.2793515305681	410.65132266410586	285.3734431266196	749.4206632189865	362.5674145104389	505.7273064977485	647.356923947562	223.76367406144595	461.7849308588624	450.0761840969382	339.32800315309987	145.3505306953867	542.6617685021854	446.95430618621776	90.5814514107958	229.211142950814		336.12244930472593	288.0358384338613	570.9571147441485	337.97651185052393	618.6785744245393	618.87655624213	288.0383101313803	1050.8738994984142	999.0941172416808		436.55842164161743		468.0648128363	1000.5134655719512	704.45585591419	2955.369359589385	566.675470208217	327.5982334597561	448.2685846599122	699.8602631193276	1209.7353739764826	359.2447001200627	878.0143521831868	368.5360624147156	428.4440813893317		302.1562227937151	1577.5160027422858	551.6709629872344	935.721560920106	580.9362718194899	455.7412775621884	222.99395208173408	2.083333333333333	164.94842336183004	274.06646104511293	750.756800059188	323.3318113823337	1090.9359178181496	561.6388285319939	131.6726960885634	323.4906313360052	422.7471184059642	231.4053045200764	1368.922431953306	287.3431219967763	147.57943911978876	829.8305542329861
6531								178.78084803645072	308.7597923187391	333.7537407374153	987.5269531762484	351.14594676994903	558.6204447015772	504.46401478931045		350.9499580392113	255.0885996428146	193.98166270620385	314.5906436769039	548.2712600982201	334.6224012206012	255.54588065761345	193.8179593837562	548.3092796947427	223.95890552835615	341.2777319022165	1402.8339810242358	366.06993805228456	221.77830141258076	144.15496588825536	192.5315108028714	763.0262998974204	587.6385552677541	724.3117462761041	353.4276951451698	440.9970586817665	229.2918255571215		829.7022068285888	187.5986386504393	417.6734948815136	597.715270729262	289.16428959530225	294.9684382187877	957.4001180234956	260.3705120501457	465.9397497474733	258.63216540544744	592.2254782086457	219.7461208934808	280.6637754497845	480.2831026953445	23.960966528669893	291.7699526116993		271.3672528997376	406.0873998443639	502.4411436879605	314.5936334171711	764.8456639821541	428.2564383650715	262.810968844523	763.5706782556608	450.5032093478287		282.1375686254777		323.6871485295078	919.588828722234	520.6439235194639	2250.922252795851	408.3641648000055	229.7216832566346	337.35481097030055	293.11278090367387	779.5418465092952	242.44072342495377	660.7945171722588	278.2982813751965	261.23208781271785		332.3996143583038	1187.5832084629697	316.64420424209464	1150.1632896194635	255.0906125053837	443.2929824261957	470.9526873364269	1.0416666666666663	248.8168196113949	143.22455537227438	390.6995151212777	321.43079686148684	988.01855643604	477.76581710036106	177.31078398023	472.8363564425406	474.74112788481074	134.96465046521217	921.5325476425872	265.30843370286163	62.91792549740369	960.7628933877912
6551													23.762181076577903																																																										20.121094576381424																																22.164671497941267
656								24.799425390554852	52.74170605775158	62.031712011583565	126.04191149564966	70.29827879581688	61.60125690230901					42.47868852459016	107.73452574066548	92.07282806190965	141.06506108909784	34.747538831781625	19.86336201266925	131.74152600905524	12.448173206330283		113.44952439511032	35.902343776961395	68.48830592334038		18.695662973948213	228.23744341655865	132.67815668221448	93.5113171680996	108.93202329273149	105.08199418005104	21.13317043372022		62.028396115439485		62.944276106964914	147.68677040448043	22.60544083799052	17.41281451141019	149.5102146584308	81.650121465179	61.12346043141702	34.82707796166729	75.06018300455263	30.47141615986099	47.13926641040911	26.579731451867463		50.69217536259367				141.69054445356605	33.71661752300994	54.37886176445451	93.7668437894625	84.91319536307167	34.48452217801035	71.37959130691172	1.0172413793103448	32.032172657532186			38.9495941900561	92.93035773941614	101.59318303127866			136.48895605286856	187.26606344352427	161.5742975764097	35.97418459694811	199.76282637863596				22.919850667191344	254.0610595503796	48.366262990668965	194.94560729423637	14.574767755468985	80.20831915005212	94.355647256712		64.6891098718316	62.33967920267661	72.9624477397725	78.10500067598437	133.84244741814695	18.380740080249677	24.178268383925936	53.48899058415599	26.611856755943425	25.866496750713434	213.78421075241985	58.92491060786666	15.997360725569983	288.65621314596945
6621																																																																							39.00101022899764													20.513821980042565																			
6669																								14.155142071651229								14.578940444924408	21.41648504856728																																									20.74052647705363				18.376873679833395					29.69574522916529		41.78954272476738															18.27568851562197			76.5879835144399
669																																														31.991567635874908																																																									
6690																											13.105525808972883																																19.998844059946748												72.85508291972465																													16.279665451095685			14.43307034542116
6702																																										12.108183482293756																																				19.113399084475265					23.47133011480972		22.334216544479357															14.992606716599814			11.168354752386472
6715								53.03367592100096	97.62324208886947	82.03355153081304	194.54132735068228	102.53821130299872	171.79659975668537	55.22154770703008		68.29718885182085	46.333775125320905	60.395663073623815	59.67424225680554	167.16708941764907	124.7505584283993	72.56121480239919	73.17974723999441	177.68896902555295	24.898336329174423	73.20734045861491	380.1266604683864	105.06852858489394	80.24106517859146	32.44640826101771	58.19953989929671	243.26589303764013	162.16141576323565	252.21720036802412	144.09243734483812	87.7179929175107	46.81427904566705		160.79651185260477	35.865051879376004	108.32483967722732	161.72260880545213	64.68093883917551	69.65135374153911	218.86833393961436	43.33969580932254	79.31008376248285	83.36786581220885	128.3436846813991	38.87732262413777	85.06936544535806	75.52922629595801		78.31845736704621		40.03789807412132	41.56059441910113	126.80965777153143	73.58078157227857	141.36333231183124	125.61653265110792	89.90719296458467	144.02889379619927	273.0594278726944		80.6087120618047		61.5100480548167	123.68972042114429	202.2607956687472	273.2333490409795	94.31027183072446	51.06187400815397	140.7240106164268	164.97174477868052	287.42728158676124	76.97177051354103	150.2802955084368	71.80345461551987	70.2828631738791		47.96518313056041	312.5534327739396	77.99443901844462	285.77162191363385	45.61231761060209	161.08499965255615	97.8884348141011	1.0416666666666663	65.67356036718785	85.21368414185778	83.97405177936058	80.32201327577724	201.3972245521671	93.00597285048568	46.354666216335566	103.62535205727848	68.48198130848075	80.13636325534509	191.9949167448189	93.025058923927	38.39765936771139	292.6115048289669
6722													16.42688718863415				15.019137304904069							14.229650093443992			26.241775210410346				13.503061417162412	18.851311615953456	16.316954828170132						20.39257084879022			14.349203865206611																			13.431877557940991		17.242261495662504								27.524129458267677				21.71970386754194			14.281575744236305					29.397003952153263		17.270877164822735							12.331685394932771			15.28976420153785					22.68349308431134			27.399496940498896
6725																				20.21191635567637		13.291735611823892					12.177954347637517			14.617826973492573		15.226022850482568										12.273940958834476							12.275118914086184														12.171008059806102	20.248009141720026							12.072657538055276																11.466544936703054			10.43372626653469													
6731											11.333873660597762																																																																																												
6840																																27.79724356041315																																																																							
6841																																										11.251112545436015																																									17.261765257335707																				
6882								14.466391101540545	67.22088178263054	32.52287545216223		11.363263451376971				18.34866828117145		14.501819869704786	24.05599104143329	94.27933443470138	36.28144343162213	54.042229916339465	96.18056390618158			21.58069440511697	19.198929073952197		29.055645161152725		10.386970389355575	125.91032454271009		45.99716879687467		72.12777009978018					23.725370573662406	51.20831829505013	14.385288065843625	16.38853130485688	17.343548745280923	43.051012375160624	27.971753079135627		41.90657240612735	50.43173315874134	11.271604938294594	52.13708652379548	23.136171071212544				12.39554565701602		54.15082650722974	26.110774064395493	55.505572035211785	43.00571642687076	37.67677365677667	82.08741064904413		20.66591737463294				87.2537740834932	55.35129142288272	22.555190458477725		21.7775527521868				13.093506764018324	23.5890025533933	12.399274705349653		29.17590581833497	23.40431786018179		10.159462314088708	12.493639622109905	63.13515233167688			31.706734481159792	10.391912131802345		27.507222428194517		25.528819178988627	25.229497498368683	44.10961782976881	54.24718924436254	30.00497967478871	25.272179256805508	32.16211123740773		13.19871184937065
6895											31.79677770489563		13.324794503329612						11.680479937954972	11.963101061511464	20.849199301312183			28.753067590207436	11.90857032811478		34.382346479173265	10.509836442948544				12.237687153687595	25.251882305454902	15.372969966587627					28.52349504218697			25.172559558953044		12.13288211476281	18.377180333231	17.670714228097463			26.399830522130703											24.746170648592127			16.26832790133193	28.020779359706044				11.37413455616286	32.275751658552835	28.901547827926407	62.9406162806941				23.133312890381998	14.949459938133826		15.575299618216622					32.76405548874062		17.569873810868547									40.485130348463166					10.948719641899965	14.82143388793905			
6946								193.22893448720984	269.74974007580164	308.62232386970527	194.4199058600988	198.54262803549108	183.77458164786407	575.079972408628		260.0189122604852	156.68742642610115	257.2484551492305	144.1609689073499	659.4359901847627	261.70923462410616	361.7898952272472	304.0310364248133	115.86907304233362	212.6759088217686	286.428421706488	165.79040241685442	214.03519960009697	128.74740831313997	236.56984059568987	86.21172499364643	1027.3624401938948	97.89932237160548	169.45332890660035	255.12520113655404	274.4962259659037	162.62545532614382		139.3462270464405	319.37016456152503	102.1338786566863	491.97176628038767	224.0890372526283	476.4381762720129	129.56651121474573	108.12147372071746	285.9927414982172	317.6843788794537	206.46702543846365	275.3174611639064	235.3078596104406	562.2398971152921	172.17693263725204	45.45501360749238		175.93421316945688	343.33678406253546	77.34901960709357	339.4341121870139	205.0826615235344	385.36807109088267	176.67920910644713	606.5834870103928	385.8357371458515	1.0172413793103448	257.8149039850204	1.263157894736842	176.53172509979726	223.1683300698506	405.5339302660214	1648.5867337183051	360.3431163029693	260.0711206025268	139.3871036649782	66.33280504868408	91.44150198814825	115.49326850450396	201.32030504919757	181.0139010979536	297.20565022013494	1.1153846153846154	267.79523854579946	305.5207987356377	186.9639009575084	208.2477271843349	199.88248678457077	440.21919229650166	89.64609828135181	1.0416666666666663	159.63828722599632	143.42605377789525	214.7769701411211	244.7546301771305	161.7991825767858	525.4801547956772	148.25697434466582	267.3773774060597	404.5776466010177	136.626787461638	135.14886734267807	234.667481073348	121.58703074311931	202.9650804583657
